id,region,pue,carbon_intensity
aws-1,aws-eu-west-1,1.20,0.74781
aws-2,aws-eu-central-1,1.30,0.79987
aws-3,aws-us-east-1,1.40,0.98387
aws-4,aws-us-east-2,1.30,1.04196
aws-5,aws-us-west-1,1.25,0.83030
aws-6,aws-us-west-2,1.20,0.83030
aws-7,aws-af-south-1,1.60,2.19609
aws-8,aws-ap-east-1,1.50,1.91684
aws-9,aws-ap-south-2,1.40,
aws-10,aws-ap-southeast-3,1.50,
aws-11,aws-ap-southeast-4,1.40,
aws-12,aws-ap-south-1,1.60,1.67546
aws-13,aws-ap-northeast-3,1.80,1.19744
aws-14,aws-ap-northeast-2,1.70,1.18324
aws-15,aws-ap-northeast-1,1.80,
aws-16,aws-ap-southeast-2,1.60,1.86952
aws-17,aws-ap-northeast-1,1.50,1.19744
aws-18,aws-ca-central-1,1.30,0.30764
aws-19,aws-eu-west-2,1.20,0.53956
aws-20,aws-eu-south-1,1.40,0.55139
aws-21,aws-eu-west-3,1.30,0.12306
aws-22,aws-eu-south-2,1.40,
aws-23,aws-eu-north-1,1.10,0.01893
aws-24,aws-eu-central-2,1.20,
aws-25,aws-me-south-1,1.40,1.73226
aws-26,aws-me-central-1,1.40,
aws-27,aws-sa-east-1,1.60,0.17512
aws-28,aws-us-gov-east-1,1.20,0.98387
aws-29,aws-us-gov-west-1,1.20,0.83030
aws-30,aws-cn-northwest-1,1.60,1.31339
aws-31,aws-cn-north-1,1.50,1.31339
aws-32,aws-ap-southeast-1,1.50,0.96671
